Salary,Gender,Age,PhD
14000,male,47,yes
3000,female,65,yes
3510,female,56,no
3000,male,23,no
8000,female,53,yes
3000,female,27,no
6000,male,53,no
3110,female,30,no
12500,male,44,yes
5100,male,63,yes
300,male,22,no
4600,male,59,no
15000,male,60,yes
300,male,28,no
13000,male,65,no
1500,female,25,no
13000,male,65,no
8400,female,47,yes
19000,male,66,yes
7400,male,45,yes
7300,female,46,no
1000,female,24,no
5000,female,60,no
700,female,63,no
950,female,27,no
1520,male,66,yes
2860,male,36,yes
2000,female,30,no
7200,female,51,yes
8100,male,65,yes
10000,female,45,yes
9000,female,52,yes
9000,female,54,yes
3500,male,30,no
3000,female,52,no
2500,male,26,no
5200,female,49,no
900,female,22,no
6300,male,34,yes
7200,male,60,no
1600,male,28,no
9200,female,58,yes
10600,male,77,yes
250,male,67,no
900,female,27,no
3200,female,48,yes
3200,female,45,no
5500,male,49,yes
5200,male,36,no
2800,female,65,yes
2000,female,32,no
1470,female,49,no
2230,male,67,no
3480,female,22,no
8400,female,49,yes
1900,male,43,no
16000,male,61,yes
6500,female,43,yes
5500,female,52,no
460,male,51,no
10200,male,66,yes
2000,male,29,no
6200,female,62,no
5500,male,56,yes
4560,male,61,no
4000,female,56,no
2400,female,41,no
3500,male,24,no
4800,female,60,no
2000,female,43,no
4070,female,57,no
1500,male,23,no
25,female,53,no
15200,male,71,yes
3980,female,20,no
1200,female,27,no
3000,male,69,yes
12000,male,58,yes
170,male,37,no
3600,male,32,yes
9600,male,33,yes
3800,female,32,yes
9000,male,60,no
900,male,71,no
2580,female,30,no
2200,female,62,no
3880,female,54,no
7200,male,42,yes
8900,male,62,no
4100,female,51,yes
8900,male,71,yes
2500,female,29,no
5200,male,55,yes
11500,female,54,no
6600,female,55,yes
1860,male,26,no
15200,male,56,yes
180,male,28,no
3500,female,44,no
400,female,24,no
